,Customer ID,Loan Sanction Amount (USD)
18273,C-4477,36999.425
18274,C-4600,36999.425
18275,C-23681,36999.425
18276,C-16632,36999.425
18277,C-46721,36999.425
18278,C-38598,36999.425
18279,C-45150,36999.425
18280,C-22142,36999.425
18281,C-4330,36999.425
18282,C-15689,36999.425
18283,C-16644,36999.425
18284,C-7714,36999.425
18285,C-1396,36999.425
18286,C-26616,36999.425
18287,C-17511,36999.425
18288,C-12083,36999.425
18289,C-42711,36999.425
18290,C-42909,36999.425
18291,C-37748,36999.425
18292,C-35753,36999.425
18293,C-47611,36999.425
18294,C-3641,36999.425
18295,C-47192,36999.425
18296,C-39211,36999.425
18297,C-713,36999.425
18298,C-45667,36999.425
18299,C-29016,36999.425
18300,C-26687,36999.425
18301,C-36008,36999.425
18302,C-7657,36999.425
18303,C-16246,36999.425
18304,C-26169,36999.425
18305,C-24561,36999.425
18306,C-5542,36999.425
18307,C-3579,36999.425
18308,C-39987,36999.425
18309,C-49997,36999.425
18310,C-11685,36999.425
18311,C-41497,36999.425
18312,C-47963,36999.425
18313,C-37853,36999.425
18314,C-48526,36999.425
18315,C-44516,36999.425
18316,C-30588,36999.425
18317,C-12631,36999.425
18318,C-11356,36999.425
18319,C-6818,36999.425
18320,C-40065,36999.425
18321,C-35892,36999.425
18322,C-22729,36999.425
18323,C-2738,36999.425
18324,C-11594,36999.425
18325,C-21288,36999.425
18326,C-11055,36999.425
18327,C-29339,36999.425
18328,C-9739,36999.425
18329,C-42712,36999.425
18330,C-28697,36999.425
18331,C-1385,36999.425
18332,C-8641,36999.425
18333,C-30468,36999.425
18334,C-2153,36999.425
18335,C-6065,36999.425
18336,C-44894,36999.425
18337,C-32669,36999.425
18338,C-33688,36999.425
18339,C-13702,36999.425
18340,C-47519,36999.425
18341,C-44579,36999.425
18342,C-25336,36999.425
18343,C-16636,36999.425
18344,C-49049,36999.425
18345,C-3505,36999.425
18346,C-20009,36999.425
18347,C-45816,36999.425
18348,C-14195,36999.425
18349,C-7480,36999.425
18350,C-4899,36999.425
18351,C-49637,36999.425
18352,C-481,36999.425
18353,C-46905,36999.425
18354,C-15708,36999.425
18355,C-38851,36999.425
18356,C-43833,36999.425
18357,C-14707,36999.425
18358,C-27113,36999.425
18359,C-22361,36999.425
18360,C-42481,36999.425
18361,C-25849,36999.425
18362,C-13696,36999.425
18363,C-46771,36999.425
18364,C-34684,36999.425
18365,C-32802,36999.425
18366,C-46880,36999.425
18367,C-30190,36999.425
18368,C-41814,36999.425
18369,C-45298,36999.425
18370,C-3241,36999.425
18371,C-6436,36999.425
18372,C-19187,36999.425
18373,C-12367,36999.425
18374,C-15076,36999.425
18375,C-14619,36999.425
18376,C-3949,36999.425
18377,C-2346,36999.425
18378,C-24282,36999.425
18379,C-42837,36999.425
18380,C-48162,36999.425
18381,C-27820,36999.425
18382,C-49326,36999.425
18383,C-38519,36999.425
18384,C-3660,36999.425
18385,C-23554,36999.425
18386,C-22105,36999.425
18387,C-21975,36999.425
18388,C-9572,36999.425
18389,C-5781,36999.425
18390,C-37294,36999.425
18391,C-40543,36999.425
18392,C-8266,36999.425
18393,C-34427,36999.425
18394,C-33877,36999.425
18395,C-48027,36999.425
18396,C-21415,36999.425
18397,C-43320,36999.425
18398,C-39766,36999.425
18399,C-16386,36999.425
18400,C-1096,36999.425
18401,C-12439,36999.425
18402,C-27836,36999.425
18403,C-46159,36999.425
18404,C-42691,36999.425
18405,C-31546,36999.425
18406,C-49269,36999.425
18407,C-33052,36999.425
18408,C-27840,36999.425
18409,C-43219,36999.425
18410,C-26175,36999.425
18411,C-2731,36999.425
18412,C-36835,36999.425
18413,C-23252,36999.425
18414,C-20081,36999.425
18415,C-15611,36999.425
18416,C-35758,36999.425
18417,C-44932,36999.425
18418,C-6390,36999.425
18419,C-1880,36999.425
18420,C-31893,36999.425
18421,C-35912,36999.425
18422,C-18972,36999.425
18423,C-38058,36999.425
18424,C-2975,36999.425
18425,C-24294,36999.425
18426,C-4096,36999.425
18427,C-36944,36999.425
18428,C-41578,36999.425
18429,C-10402,36999.425
18430,C-3603,36999.425
18431,C-25708,36999.425
18432,C-20887,36999.425
18433,C-10233,36999.425
18434,C-14831,36999.425
18435,C-9402,36999.425
18436,C-41579,36999.425
18437,C-42771,36999.425
18438,C-907,36999.425
18439,C-33734,36999.425
18440,C-43235,36999.425
18441,C-14745,36999.425
18442,C-1922,36999.425
18443,C-11311,36999.425
18444,C-44817,36999.425
18445,C-26974,36999.425
18446,C-17359,36999.425
18447,C-41836,36999.425
18448,C-18044,36999.425
18449,C-34679,36999.425
18450,C-27636,36999.425
18451,C-15212,36999.425
18452,C-39723,36999.425
18453,C-434,36999.425
18454,C-31198,36999.425
18455,C-11296,36999.425
18456,C-7401,36999.425
18457,C-43679,36999.425
18458,C-34013,36999.425
18459,C-27841,36999.425
18460,C-24590,36999.425
18461,C-15225,36999.425
18462,C-29570,36999.425
18463,C-26561,36999.425
18464,C-9899,36999.425
18465,C-21307,36999.425
18466,C-42405,36999.425
18467,C-28531,36999.425
18468,C-40061,36999.425
18469,C-33460,36999.425
18470,C-21974,36999.425
18471,C-10954,36999.425
18472,C-30936,36999.425
18473,C-27280,36999.425
18474,C-10854,36999.425
18475,C-17013,36999.425
18476,C-19342,36999.425
18477,C-22156,36999.425
18478,C-17535,36999.425
18479,C-25833,36999.425
18480,C-9068,36999.425
18481,C-4555,36999.425
18482,C-40261,36999.425
18483,C-43239,36999.425
18484,C-9218,36999.425
18485,C-39731,36999.425
18486,C-11918,36999.425
18487,C-3924,36999.425
18488,C-4561,36999.425
18489,C-28043,36999.425
18490,C-4874,36999.425
18491,C-39458,36999.425
18492,C-8246,36999.425
18493,C-2060,36999.425
18494,C-16142,36999.425
18495,C-12534,36999.425
18496,C-45727,36999.425
18497,C-21577,36999.425
18498,C-48282,36999.425
18499,C-39234,36999.425
18500,C-23793,36999.425
18501,C-42792,36999.425
18502,C-17678,36999.425
18503,C-48059,36999.425
18504,C-42065,36999.425
18505,C-16101,36999.425
18506,C-18087,36999.425
18507,C-7138,36999.425
18508,C-191,36999.425
18509,C-38715,36999.425
18510,C-29365,36999.425
18511,C-4196,36999.425
18512,C-8408,36999.425
18513,C-17350,36999.425
18514,C-22486,36999.425
18515,C-9290,36999.425
18516,C-45308,36999.425
18517,C-8937,36999.425
18518,C-6909,36999.425
18519,C-4182,36999.425
18520,C-38014,36999.425
18521,C-31929,36999.425
18522,C-43957,36999.425
18523,C-12222,36999.425
18524,C-41837,36999.425
18525,C-32045,36999.425
18526,C-35388,36999.425
18527,C-12226,36999.425
18528,C-14682,36999.425
18529,C-43496,36999.425
18530,C-31648,36999.425
18531,C-11524,36999.425
18532,C-35609,36999.425
18533,C-42765,36999.425
18534,C-32650,36999.425
18535,C-41498,36999.425
18536,C-35115,36999.425
18537,C-17604,36999.425
18538,C-42200,36999.425
18539,C-5363,36999.425
18540,C-11748,36999.425
18541,C-3862,36999.425
18542,C-16267,36999.425
18543,C-41273,36999.425
18544,C-23364,36999.425
18545,C-27538,36999.425
18546,C-38925,36999.425
18547,C-26889,36999.425
18548,C-39641,36999.425
18549,C-65,36999.425
18550,C-19999,36999.425
18551,C-10907,36999.425
18552,C-402,36999.425
18553,C-45708,36999.425
18554,C-21718,36999.425
18555,C-28120,36999.425
18556,C-19928,36999.425
18557,C-47841,36999.425
18558,C-15670,36999.425
18559,C-31207,36999.425
18560,C-32787,36999.425
18561,C-48252,36999.425
18562,C-3019,36999.425
18563,C-33683,36999.425
18564,C-43062,36999.425
18565,C-44857,36999.425
18566,C-7014,36999.425
18567,C-44680,36999.425
18568,C-8392,36999.425
18569,C-32053,36999.425
18570,C-33153,36999.425
18571,C-7681,36999.425
18572,C-42585,36999.425
18573,C-21523,36999.425
18574,C-32013,36999.425
18575,C-131,36999.425
18576,C-4739,36999.425
18577,C-8556,36999.425
18578,C-47093,36999.425
18579,C-22178,36999.425
18580,C-13125,36999.425
18581,C-23696,36999.425
18582,C-22244,36999.425
18583,C-47394,36999.425
18584,C-46734,36999.425
18585,C-36848,36999.425
18586,C-46240,36999.425
18587,C-17210,36999.425
18588,C-44112,36999.425
18589,C-44903,36999.425
18590,C-27704,36999.425
18591,C-11643,36999.425
18592,C-307,36999.425
18593,C-23557,36999.425
18594,C-44098,36999.425
18595,C-24090,36999.425
18596,C-41331,36999.425
18597,C-9993,36999.425
18598,C-11293,36999.425
18599,C-40738,36999.425
18600,C-38991,36999.425
18601,C-33503,36999.425
18602,C-46950,36999.425
18603,C-19589,36999.425
18604,C-48886,36999.425
18605,C-42611,36999.425
18606,C-49048,36999.425
18607,C-20486,36999.425
18608,C-36167,36999.425
18609,C-22657,36999.425
18610,C-39506,36999.425
18611,C-13303,36999.425
18612,C-47735,36999.425
18613,C-674,36999.425
18614,C-10626,36999.425
18615,C-48416,36999.425
18616,C-44607,36999.425
18617,C-2148,36999.425
18618,C-352,36999.425
18619,C-12200,36999.425
18620,C-2560,36999.425
18621,C-16813,36999.425
18622,C-1494,36999.425
18623,C-30439,36999.425
18624,C-17172,36999.425
18625,C-22098,36999.425
18626,C-6011,36999.425
18627,C-29621,36999.425
18628,C-8979,36999.425
18629,C-36880,36999.425
18630,C-3081,36999.425
18631,C-49585,36999.425
18632,C-13274,36999.425
18633,C-35895,36999.425
18634,C-23043,36999.425
18635,C-15470,36999.425
18636,C-38216,36999.425
18637,C-29481,36999.425
18638,C-21179,36999.425
18639,C-43449,36999.425
18640,C-18284,36999.425
18641,C-13891,36999.425
18642,C-14468,36999.425
18643,C-41063,36999.425
18644,C-16346,36999.425
18645,C-41260,36999.425
18646,C-40029,36999.425
18647,C-1042,36999.425
18648,C-34238,36999.425
18649,C-19483,36999.425
18650,C-45090,36999.425
18651,C-3450,36999.425
18652,C-1491,36999.425
18653,C-43871,36999.425
18654,C-39542,36999.425
18655,C-28394,36999.425
18656,C-23616,36999.425
18657,C-21691,36999.425
18658,C-4845,36999.425
18659,C-5679,36999.425
18660,C-26419,36999.425
18661,C-27774,36999.425
18662,C-893,36999.425
18663,C-23705,36999.425
18664,C-33402,36999.425
18665,C-37884,36999.425
18666,C-9522,36999.425
18667,C-42874,36999.425
18668,C-29505,36999.425
18669,C-16702,36999.425
18670,C-8743,36999.425
18671,C-14634,36999.425
18672,C-1165,36999.425
18673,C-6780,36999.425
18674,C-37830,36999.425
18675,C-470,36999.425
18676,C-274,36999.425
18677,C-14246,36999.425
18678,C-41029,36999.425
18679,C-45902,36999.425
18680,C-3644,36999.425
18681,C-29436,36999.425
18682,C-33827,36999.425
18683,C-11195,36999.425
18684,C-26310,36999.425
18685,C-13994,36999.425
18686,C-35581,36999.425
18687,C-43273,36999.425
18688,C-2370,36999.425
18689,C-10498,36999.425
18690,C-47333,36999.425
18691,C-18103,36999.425
18692,C-15017,36999.425
18693,C-725,36999.425
18694,C-33390,36999.425
18695,C-37062,36999.425
18696,C-33639,36999.425
18697,C-44476,36999.425
18698,C-20581,36999.425
18699,C-24874,36999.425
18700,C-15825,36999.425
18701,C-5518,36999.425
18702,C-30759,36999.425
18703,C-9737,36999.425
18704,C-15525,36999.425
18705,C-22466,36999.425
18706,C-2254,36999.425
18707,C-44856,36999.425
18708,C-38988,36999.425
18709,C-48915,36999.425
18710,C-7345,36999.425
18711,C-8467,36999.425
18712,C-48222,36999.425
18713,C-17565,36999.425
18714,C-8050,36999.425
18715,C-19759,36999.425
18716,C-5534,36999.425
18717,C-15296,36999.425
18718,C-7353,36999.425
18719,C-4137,36999.425
18720,C-48550,36999.425
18721,C-47113,36999.425
18722,C-43920,36999.425
18723,C-24203,36999.425
18724,C-2040,36999.425
18725,C-22622,36999.425
18726,C-18560,36999.425
18727,C-34297,36999.425
18728,C-47104,36999.425
18729,C-35695,36999.425
18730,C-17484,36999.425
18731,C-1095,36999.425
18732,C-45525,36999.425
18733,C-654,36999.425
18734,C-1052,36999.425
18735,C-4060,36999.425
18736,C-21796,36999.425
18737,C-35043,36999.425
18738,C-49383,36999.425
18739,C-45327,36999.425
18740,C-4827,36999.425
18741,C-6268,36999.425
18742,C-19902,36999.425
18743,C-47298,36999.425
18744,C-49121,36999.425
18745,C-47664,36999.425
18746,C-18456,36999.425
18747,C-20425,36999.425
18748,C-29173,36999.425
18749,C-40968,36999.425
18750,C-27340,36999.425
18751,C-46160,36999.425
18752,C-46130,36999.425
18753,C-36315,36999.425
18754,C-40910,36999.425
18755,C-23027,36999.425
18756,C-1148,36999.425
18757,C-42706,36999.425
18758,C-4141,36999.425
18759,C-6607,36999.425
18760,C-42928,36999.425
18761,C-2581,36999.425
18762,C-901,36999.425
18763,C-10206,36999.425
18764,C-17718,36999.425
18765,C-33794,36999.425
18766,C-48806,36999.425
18767,C-22561,36999.425
18768,C-38739,36999.425
18769,C-49283,36999.425
18770,C-7141,36999.425
18771,C-47257,36999.425
18772,C-44952,36999.425
18773,C-28833,36999.425
18774,C-25872,36999.425
18775,C-19513,36999.425
18776,C-41362,36999.425
18777,C-9604,36999.425
18778,C-5017,36999.425
18779,C-11050,36999.425
18780,C-33110,36999.425
18781,C-48259,36999.425
18782,C-9553,36999.425
18783,C-43970,36999.425
18784,C-20960,36999.425
18785,C-5111,36999.425
18786,C-18485,36999.425
18787,C-3804,36999.425
18788,C-40604,36999.425
18789,C-188,36999.425
18790,C-40413,36999.425
18791,C-45250,36999.425
18792,C-16761,36999.425
18793,C-48461,36999.425
18794,C-27470,36999.425
18795,C-28513,36999.425
18796,C-36830,36999.425
18797,C-12923,36999.425
18798,C-9490,36999.425
18799,C-3904,36999.425
18800,C-4440,36999.425
18801,C-47302,36999.425
18802,C-5179,36999.425
18803,C-34468,36999.425
18804,C-25192,36999.425
18805,C-12015,36999.425
18806,C-5010,36999.425
18807,C-11232,36999.425
18808,C-28899,36999.425
18809,C-809,36999.425
18810,C-421,36999.425
18811,C-45236,36999.425
18812,C-29829,36999.425
18813,C-48738,36999.425
18814,C-7652,36999.425
18815,C-27353,36999.425
18816,C-18620,36999.425
18817,C-2157,36999.425
18818,C-45245,36999.425
18819,C-19050,36999.425
18820,C-34668,36999.425
18821,C-27361,36999.425
18822,C-15305,36999.425
18823,C-47284,36999.425
18824,C-26142,36999.425
18825,C-29077,36999.425
18826,C-14784,36999.425
18827,C-47374,36999.425
18828,C-20544,36999.425
18829,C-20652,36999.425
18830,C-6643,36999.425
18831,C-9791,36999.425
18832,C-5113,36999.425
18833,C-27592,36999.425
18834,C-15850,36999.425
18835,C-44011,36999.425
18836,C-21013,36999.425
18837,C-13426,36999.425
18838,C-9083,36999.425
18839,C-41846,36999.425
18840,C-23627,36999.425
18841,C-15701,36999.425
18842,C-26255,36999.425
18843,C-44489,36999.425
18844,C-34687,36999.425
18845,C-43331,36999.425
18846,C-44918,36999.425
18847,C-12141,36999.425
18848,C-3231,36999.425
18849,C-3171,36999.425
18850,C-14056,36999.425
18851,C-36920,36999.425
18852,C-26873,36999.425
18853,C-40138,36999.425
18854,C-19002,36999.425
18855,C-44508,36999.425
18856,C-23330,36999.425
18857,C-34304,36999.425
18858,C-1596,36999.425
18859,C-9436,36999.425
18860,C-21017,36999.425
18861,C-34499,36999.425
18862,C-31383,36999.425
18863,C-34081,36999.425
18864,C-19731,36999.425
18865,C-26162,36999.425
18866,C-36347,36999.425
18867,C-6881,36999.425
18868,C-12800,36999.425
18869,C-3990,36999.425
18870,C-41655,36999.425
18871,C-41512,36999.425
18872,C-6923,36999.425
18873,C-15932,36999.425
18874,C-21214,36999.425
18875,C-38024,36999.425
18876,C-24905,36999.425
18877,C-20430,36999.425
18878,C-37215,36999.425
18879,C-13396,36999.425
18880,C-37588,36999.425
18881,C-30382,36999.425
18882,C-33624,36999.425
18883,C-6794,36999.425
18884,C-16758,36999.425
18885,C-6122,36999.425
18886,C-40151,36999.425
18887,C-6156,36999.425
18888,C-34248,36999.425
18889,C-44235,36999.425
18890,C-34381,36999.425
18891,C-15270,36999.425
18892,C-25520,36999.425
18893,C-45216,36999.425
18894,C-2922,36999.425
18895,C-32772,36999.425
18896,C-46834,36999.425
18897,C-16858,36999.425
18898,C-12102,36999.425
18899,C-20194,36999.425
18900,C-34775,36999.425
18901,C-47191,36999.425
18902,C-43683,36999.425
18903,C-22404,36999.425
18904,C-34542,36999.425
18905,C-27603,36999.425
18906,C-18700,36999.425
18907,C-13335,36999.425
18908,C-35243,36999.425
18909,C-14329,36999.425
18910,C-5190,36999.425
18911,C-19656,36999.425
18912,C-23147,36999.425
18913,C-4940,36999.425
18914,C-37449,36999.425
18915,C-31519,36999.425
18916,C-43427,36999.425
18917,C-5711,36999.425
18918,C-39050,36999.425
18919,C-36263,36999.425
18920,C-14225,36999.425
18921,C-7979,36999.425
18922,C-24311,36999.425
18923,C-35130,36999.425
18924,C-35084,36999.425
18925,C-29026,36999.425
18926,C-35033,36999.425
18927,C-18855,36999.425
18928,C-21820,36999.425
18929,C-17854,36999.425
18930,C-23744,36999.425
18931,C-33596,36999.425
18932,C-41363,36999.425
18933,C-21782,36999.425
18934,C-19453,36999.425
18935,C-15880,36999.425
18936,C-12657,36999.425
18937,C-33136,36999.425
18938,C-12717,36999.425
18939,C-23421,36999.425
18940,C-47467,36999.425
18941,C-48208,36999.425
18942,C-24851,36999.425
18943,C-37844,36999.425
18944,C-36084,36999.425
18945,C-4966,36999.425
18946,C-47090,36999.425
18947,C-27617,36999.425
18948,C-5469,36999.425
18949,C-17575,36999.425
18950,C-31822,36999.425
18951,C-19966,36999.425
18952,C-1593,36999.425
18953,C-4904,36999.425
18954,C-5744,36999.425
18955,C-11530,36999.425
18956,C-31503,36999.425
18957,C-35163,36999.425
18958,C-35773,36999.425
18959,C-4744,36999.425
18960,C-31848,36999.425
18961,C-30963,36999.425
18962,C-6844,36999.425
18963,C-731,36999.425
18964,C-24614,36999.425
18965,C-38385,36999.425
18966,C-45724,36999.425
18967,C-20193,36999.425
18968,C-10327,36999.425
18969,C-40043,36999.425
18970,C-7191,36999.425
18971,C-46450,36999.425
18972,C-24422,36999.425
18973,C-10121,36999.425
18974,C-22920,36999.425
18975,C-28097,36999.425
18976,C-32495,36999.425
18977,C-38306,36999.425
18978,C-34149,36999.425
18979,C-28947,36999.425
18980,C-46764,36999.425
18981,C-47587,36999.425
18982,C-1605,36999.425
18983,C-25694,36999.425
18984,C-49073,36999.425
18985,C-7300,36999.425
18986,C-46700,36999.425
18987,C-30307,36999.425
18988,C-6473,36999.425
18989,C-49773,36999.425
18990,C-20885,36999.425
18991,C-7427,36999.425
18992,C-29738,36999.425
18993,C-44079,36999.425
18994,C-45067,36999.425
18995,C-13475,36999.425
18996,C-45370,36999.425
18997,C-38155,36999.425
18998,C-14424,36999.425
18999,C-49748,36999.425
19000,C-23895,36999.425
19001,C-41574,36999.425
19002,C-20997,36999.425
19003,C-49994,36999.425
19004,C-14536,36999.425
19005,C-18721,36999.425
19006,C-681,36999.425
19007,C-32412,36999.425
19008,C-48603,36999.425
19009,C-42637,36999.425
19010,C-25550,36999.425
19011,C-187,36999.425
19012,C-7018,36999.425
19013,C-383,36999.425
19014,C-15007,36999.425
19015,C-38809,36999.425
19016,C-9564,36999.425
19017,C-29392,36999.425
19018,C-17910,36999.425
19019,C-15602,36999.425
19020,C-34288,36999.425
19021,C-45812,36999.425
19022,C-7070,36999.425
19023,C-20759,36999.425
19024,C-46983,36999.425
19025,C-452,36999.425
19026,C-23913,36999.425
19027,C-27593,36999.425
19028,C-2164,36999.425
19029,C-37264,36999.425
19030,C-32452,36999.425
19031,C-14609,36999.425
19032,C-7428,36999.425
19033,C-40403,36999.425
19034,C-27237,36999.425
19035,C-25134,36999.425
19036,C-9931,36999.425
19037,C-43097,36999.425
19038,C-43222,36999.425
19039,C-27183,36999.425
19040,C-46762,36999.425
19041,C-32720,36999.425
19042,C-49604,36999.425
19043,C-2278,36999.425
19044,C-26748,36999.425
19045,C-24016,36999.425
19046,C-41449,36999.425
19047,C-33274,36999.425
19048,C-6534,36999.425
19049,C-39411,36999.425
19050,C-34046,36999.425
19051,C-776,36999.425
19052,C-44183,36999.425
19053,C-5489,36999.425
19054,C-9294,36999.425
19055,C-8744,36999.425
19056,C-43104,36999.425
19057,C-9569,36999.425
19058,C-17132,36999.425
19059,C-26914,36999.425
19060,C-16769,36999.425
19061,C-11799,36999.425
19062,C-22315,36999.425
19063,C-41816,36999.425
19064,C-10275,36999.425
19065,C-31840,36999.425
19066,C-43008,36999.425
19067,C-27856,36999.425
19068,C-5177,36999.425
19069,C-44723,36999.425
19070,C-11276,36999.425
19071,C-37593,36999.425
19072,C-3563,36999.425
19073,C-37956,36999.425
19074,C-20808,36999.425
19075,C-17796,36999.425
19076,C-30386,36999.425
19077,C-8794,36999.425
19078,C-8839,36999.425
19079,C-29298,36999.425
19080,C-29727,36999.425
19081,C-46404,36999.425
19082,C-5976,36999.425
19083,C-13026,36999.425
19084,C-40276,36999.425
19085,C-18528,36999.425
19086,C-1637,36999.425
19087,C-34757,36999.425
19088,C-46793,36999.425
19089,C-8225,36999.425
