,Customer ID,Loan Sanction Amount (USD)
17184,C-44457,96530.38
17185,C-34949,24562.525
17186,C-21927,23862.18
17187,C-31210,106667.52
17188,C-31899,44837.836
17189,C-24870,149031.03
17190,C-38227,146867.5
17191,C-38181,91435.016
17192,C-26276,55633.336
17193,C-19526,41692.066
17194,C-32369,20933.256
17195,C-24372,70521.37
17196,C-31127,49222.973
17197,C-438,1020.92267
17198,C-20372,33496.992
17199,C-20125,17351.408
17200,C-7023,33668.69
17201,C-33595,242026.08
17202,C-28421,35393.344
17203,C-2978,52209.67
17204,C-7790,29451.514
17205,C-4964,32974.66
17206,C-24615,29740.549
17207,C-34660,22529.77
17208,C-7759,10485.9375
17209,C-15145,11191.13
17210,C-31646,52401.566
17211,C-33930,26637.29
17212,C-6499,0.0
17213,C-26482,51527.766
17214,C-13393,53189.09
17215,C-18300,42538.38
17216,C-35124,23614.18
17217,C-5775,52680.137
17218,C-40157,36402.195
17219,C-32308,61643.344
17220,C-34988,0.0
17221,C-22459,35530.914
17222,C-23203,19765.17
17223,C-6513,27801.293
17224,C-34173,44630.445
17225,C-16685,79847.39
17226,C-49896,948.1045
17227,C-14554,60901.1
17228,C-24936,639.462
17229,C-1242,0.0
17230,C-14332,20286.154
17231,C-27718,102383.32
17232,C-48880,50175.418
17233,C-34034,41923.406
17234,C-44131,37190.33
17235,C-30185,109341.875
17236,C-45253,41293.93
17237,C-25655,48330.66
17238,C-45121,39060.965
17239,C-13836,24469.56
17240,C-40572,55520.18
17241,C-40703,54500.598
17242,C-14588,59370.176
17243,C-47618,10064.574
17244,C-5860,46334.14
17245,C-48306,211.22948
17246,C-35626,23335.195
17247,C-4292,24838.248
17248,C-14232,754.0443
17249,C-47198,47378.63
17250,C-21956,92513.83
17251,C-40704,36970.95
17252,C-27590,50851.76
17253,C-20623,100024.336
17254,C-35598,72830.68
17255,C-18839,49393.16
17256,C-27299,43452.15
17257,C-13762,48685.477
17258,C-48770,71825.09
17259,C-27360,294.56998
17260,C-6618,85480.01
17261,C-49029,60314.652
17262,C-27131,15816.144
17263,C-46030,80686.945
17264,C-9906,44457.73
17265,C-27475,48179.977
17266,C-35212,90626.59
17267,C-24956,34741.535
17268,C-23130,88353.58
17269,C-33002,0.0
17270,C-8778,40190.332
17271,C-39453,34758.633
17272,C-18409,13916.968
17273,C-42429,17037.79
17274,C-26867,41749.91
17275,C-36594,17138.777
17276,C-46385,96876.95
17277,C-44052,49873.066
17278,C-25869,20261.047
17279,C-14706,26396.729
17280,C-42313,22308.273
17281,C-29212,69605.23
17282,C-17790,0.0
17283,C-25836,23826.107
17284,C-46560,148260.66
17285,C-21221,44339.4
17286,C-47073,30996.701
17287,C-29412,23638.902
17288,C-21689,103291.54
17289,C-275,9190.529
17290,C-14300,74650.85
17291,C-13818,95594.8
17292,C-8122,29339.906
17293,C-7810,39149.38
17294,C-19780,44077.312
17295,C-14857,88495.07
17296,C-13050,31609.125
17297,C-49887,165358.1
17298,C-30303,37001.953
17299,C-45846,53795.84
17300,C-47495,179.50926
17301,C-11667,1697.1279
17302,C-32168,21796.867
17303,C-37527,15734.413
17304,C-32913,63558.81
17305,C-44157,83784.05
17306,C-32310,97029.36
17307,C-35263,27382.207
17308,C-32346,65786.164
17309,C-35476,118892.17
17310,C-8189,25875.703
17311,C-9671,118328.28
17312,C-33386,93958.266
17313,C-8421,18409.365
17314,C-22021,49455.848
17315,C-3880,39494.94
17316,C-46019,35742.273
17317,C-1825,31241.27
17318,C-22607,34321.13
17319,C-48033,44715.887
17320,C-12054,144284.66
17321,C-31146,434.1899
17322,C-8047,53041.926
17323,C-34816,16402.096
17324,C-34583,125247.56
17325,C-24976,49691.523
17326,C-45259,163709.61
17327,C-773,21359.123
17328,C-32135,14613.226
17329,C-22324,25970.287
17330,C-34925,114006.58
17331,C-24121,93566.23
17332,C-21901,34698.562
17333,C-19599,0.0
17334,C-17038,26351.342
17335,C-5919,36826.926
17336,C-47208,59141.098
17337,C-33572,36715.64
17338,C-43217,12808.242
17339,C-31708,23739.402
17340,C-41303,27310.81
17341,C-18895,101070.766
17342,C-42418,26539.104
17343,C-45938,113347.28
17344,C-15086,23139.814
17345,C-41882,1249.708
17346,C-3286,0.0
17347,C-5457,70255.05
17348,C-35292,93616.85
17349,C-48221,24392.58
17350,C-5745,93453.05
17351,C-37498,41868.793
17352,C-14579,29251.408
17353,C-2111,99414.49
17354,C-12839,38865.594
17355,C-21039,78360.07
17356,C-43119,21067.473
17357,C-16032,14443.408
17358,C-10361,1324.0647
17359,C-27172,30284.959
17360,C-9816,52451.375
17361,C-20428,88784.95
17362,C-47478,11217.34
17363,C-39992,26874.445
17364,C-25932,27349.805
17365,C-23905,42376.664
17366,C-31252,64941.004
17367,C-186,40854.773
17368,C-6604,95380.37
17369,C-39853,18308.025
17370,C-44718,57207.52
17371,C-45556,55996.656
17372,C-49253,40605.137
17373,C-10457,44255.188
17374,C-836,82707.58
17375,C-26031,68933.664
17376,C-15027,112263.83
17377,C-45903,88526.19
17378,C-32358,31196.33
17379,C-14006,19233.395
17380,C-38864,70847.766
17381,C-24511,69337.88
17382,C-2879,37020.07
17383,C-9274,115909.055
17384,C-43980,36271.555
17385,C-36596,23526.658
17386,C-25012,47490.652
17387,C-7926,87506.11
17388,C-6462,29316.902
17389,C-39808,42817.277
17390,C-37442,128608.02
17391,C-10893,35771.38
17392,C-32333,42084.613
17393,C-18419,23243.264
17394,C-38027,23995.328
17395,C-32552,66946.516
17396,C-31063,30435.574
17397,C-35592,8776.979
17398,C-36612,3298.7903
17399,C-32771,90588.3
17400,C-48695,70436.18
17401,C-29124,0.0
17402,C-41932,69409.41
17403,C-6593,35930.22
17404,C-19671,53785.81
17405,C-38341,41263.258
17406,C-16233,145815.88
17407,C-30881,21788.838
17408,C-2832,17349.643
17409,C-47205,40121.49
17410,C-42009,65841.414
17411,C-21205,83927.39
17412,C-36556,37862.81
17413,C-13382,1190.5543
17414,C-31854,27533.064
17415,C-44902,56537.03
17416,C-17960,44174.266
17417,C-32825,9306.706
17418,C-40976,152111.22
17419,C-27170,83654.58
17420,C-38367,40363.773
17421,C-4311,113727.87
17422,C-14541,56242.54
17423,C-34723,24464.955
17424,C-32393,19973.193
17425,C-43399,59369.066
17426,C-40690,64050.89
17427,C-39182,12476.218
17428,C-8155,51077.176
17429,C-30602,22328.512
17430,C-483,2133.125
17431,C-16119,35692.23
17432,C-14428,198014.14
17433,C-12088,82152.125
17434,C-11897,108043.734
17435,C-19421,17512.95
17436,C-42268,22817.223
17437,C-25269,36222.887
17438,C-5857,1019.19293
17439,C-317,23698.533
17440,C-28727,28565.92
17441,C-11189,0.0
17442,C-23403,90510.26
17443,C-29915,25543.832
17444,C-4646,48629.566
17445,C-31395,143816.66
17446,C-32481,523.9212
17447,C-15539,57381.008
17448,C-16171,44812.367
17449,C-6553,32872.69
17450,C-25722,0.0
17451,C-26462,42631.633
17452,C-45146,55031.87
17453,C-17267,110988.336
17454,C-40823,21326.062
17455,C-14120,57221.223
17456,C-36589,14565.63
17457,C-20078,69649.16
17458,C-23483,24786.38
17459,C-24401,0.0
17460,C-9828,101271.11
17461,C-15467,0.0
17462,C-4435,1895.6101
17463,C-20639,17217.502
17464,C-47959,37984.582
17465,C-1684,69130.43
17466,C-11735,15069.085
17467,C-45143,1838.0149
17468,C-49244,4700.3467
17469,C-40988,30336.936
17470,C-43577,57465.97
17471,C-36967,107369.99
17472,C-233,0.0
17473,C-31407,27599.258
17474,C-25500,41467.996
17475,C-32758,11280.045
17476,C-49996,34302.13
17477,C-49266,57800.156
17478,C-43258,143277.86
17479,C-16735,55750.293
17480,C-6616,59111.223
17481,C-39066,132177.22
17482,C-38568,56745.22
17483,C-36718,23085.0
17484,C-13149,95580.484
17485,C-7217,24489.17
17486,C-48459,50318.09
17487,C-18067,35326.973
17488,C-17339,150392.58
17489,C-49148,27955.332
17490,C-8831,118899.14
17491,C-19693,54261.79
17492,C-32264,24790.668
17493,C-4625,37439.797
17494,C-12021,94602.67
17495,C-12617,128434.08
17496,C-13860,1664.0721
17497,C-30437,26011.473
17498,C-3782,98381.34
17499,C-47588,0.0
17500,C-17496,32684.42
17501,C-39612,42667.887
17502,C-42502,51785.67
17503,C-5006,46597.254
17504,C-43385,21769.697
17505,C-39226,23117.152
17506,C-38837,62696.16
17507,C-39644,71127.94
17508,C-37099,16246.102
17509,C-33333,36009.977
17510,C-19323,117964.84
17511,C-44224,37060.316
17512,C-7583,23748.58
17513,C-47911,29265.25
17514,C-5475,105146.32
17515,C-11437,20731.465
17516,C-32689,46850.633
17517,C-1258,0.0
17518,C-14998,54625.258
17519,C-21368,82533.82
17520,C-25537,70761.16
17521,C-38637,75362.94
17522,C-20499,48017.312
17523,C-14731,145567.64
17524,C-39503,89386.375
17525,C-22545,135771.0
17526,C-31810,23234.703
17527,C-11779,43171.66
17528,C-40707,18761.096
17529,C-38874,14172.592
17530,C-48406,38778.402
17531,C-49799,19982.05
17532,C-7177,47184.562
17533,C-23320,40605.19
17534,C-14131,31532.453
17535,C-49398,27292.096
17536,C-11084,20128.89
17537,C-29819,43118.887
17538,C-11944,34233.08
17539,C-7720,38767.77
17540,C-49579,15661.952
17541,C-22751,29138.736
17542,C-294,76077.62
17543,C-49852,51381.8
17544,C-25731,91171.414
17545,C-19835,105880.72
17546,C-22905,127165.71
17547,C-22934,120787.07
17548,C-30849,46190.336
17549,C-37406,61238.88
17550,C-292,27638.307
17551,C-15901,11597.617
17552,C-27127,12600.65
17553,C-35879,6822.546
17554,C-10986,17710.36
17555,C-41691,34178.914
17556,C-40466,100153.33
17557,C-26192,75302.055
17558,C-16606,176862.25
17559,C-18899,121317.28
17560,C-6063,50789.324
17561,C-30010,70169.94
17562,C-2991,33204.082
17563,C-10544,109676.125
17564,C-19875,18885.053
17565,C-4271,2134.0374
17566,C-49487,24490.059
17567,C-5375,109643.3
17568,C-7083,25329.129
17569,C-29711,111860.18
17570,C-9923,1152.667
17571,C-9575,100170.375
17572,C-16442,52667.375
17573,C-1664,18542.559
17574,C-13582,58968.863
17575,C-36963,42243.555
17576,C-48607,53428.816
17577,C-1273,70122.38
17578,C-15752,24439.363
17579,C-36345,25742.852
17580,C-20221,41367.8
17581,C-4391,15012.92
17582,C-47692,90808.59
17583,C-27993,20903.047
17584,C-38318,15770.576
17585,C-45054,64942.824
17586,C-41627,49404.53
17587,C-6160,44863.84
17588,C-2588,40458.79
17589,C-35658,830.8311
17590,C-31356,29442.018
17591,C-48189,55616.504
17592,C-6672,137743.08
17593,C-18604,25201.252
17594,C-7994,31849.727
17595,C-11895,1999.6542
17596,C-41616,22924.812
17597,C-7287,39238.273
17598,C-43309,278671.0
17599,C-29359,44520.32
17600,C-38921,18862.084
17601,C-35946,125258.44
17602,C-6016,1916.2184
17603,C-15803,45168.32
17604,C-35378,41674.035
17605,C-37249,21700.562
17606,C-8115,507.33447
17607,C-11996,75539.31
17608,C-35273,21787.324
17609,C-29467,17708.201
17610,C-28488,112657.73
17611,C-1606,25225.188
17612,C-43268,14296.929
17613,C-29504,26760.074
17614,C-16750,188158.02
17615,C-21178,103262.64
17616,C-13249,16906.53
17617,C-41181,37788.39
17618,C-38940,30644.703
17619,C-17037,55678.22
17620,C-21406,21388.52
17621,C-31045,17337.3
17622,C-15503,1564.4454
17623,C-46611,49665.81
17624,C-35131,16463.781
17625,C-44223,35784.184
17626,C-10570,147820.08
17627,C-28971,168941.14
17628,C-30138,28293.037
17629,C-27471,0.0
17630,C-47913,20942.086
17631,C-12846,95886.68
17632,C-38706,27660.197
17633,C-27319,1093.2356
17634,C-39517,3138.077
17635,C-10524,51277.43
17636,C-27640,142919.75
17637,C-5552,38046.266
17638,C-37031,0.0
17639,C-37354,159246.97
17640,C-10311,48140.688
17641,C-46324,23048.773
17642,C-33754,144901.55
17643,C-13978,21618.059
17644,C-39801,79851.35
17645,C-47212,28153.012
17646,C-11533,114712.25
17647,C-49365,47364.848
17648,C-10939,39511.09
17649,C-40844,35475.316
17650,C-29802,42122.938
17651,C-32808,89625.695
17652,C-14712,112988.945
17653,C-41852,86497.38
17654,C-4988,109228.47
17655,C-34482,72050.195
17656,C-26442,84801.02
17657,C-41951,35651.684
17658,C-26293,131793.44
17659,C-705,210191.52
17660,C-5558,47470.03
17661,C-15693,113330.62
17662,C-37689,32068.695
17663,C-21726,16554.186
17664,C-27790,0.0
17665,C-1852,58398.35
17666,C-29896,31603.256
17667,C-15072,144557.9
17668,C-23187,28961.912
17669,C-6044,9803.332
17670,C-4586,81773.03
17671,C-10697,34657.76
17672,C-11985,35785.156
17673,C-46556,13792.213
17674,C-20301,19807.615
17675,C-30466,48664.855
17676,C-3133,4239.532
17677,C-3577,34628.81
17678,C-22799,16180.65
17679,C-17627,128687.32
17680,C-9259,47512.816
17681,C-13233,14322.49
17682,C-37210,55174.0
17683,C-4151,40020.895
17684,C-32811,48324.953
17685,C-39295,56014.8
17686,C-10423,166088.69
17687,C-29223,24706.678
17688,C-30971,19279.451
17689,C-11988,63191.105
17690,C-37538,17972.537
17691,C-26388,0.0
17692,C-9712,1463.5018
17693,C-39473,128239.89
17694,C-18596,63605.47
17695,C-10548,176122.3
17696,C-41760,11125.653
17697,C-25658,11224.855
17698,C-19490,43258.367
17699,C-6337,27594.07
17700,C-4106,22822.447
17701,C-9562,98729.58
17702,C-13617,97280.266
17703,C-45770,503.97037
17704,C-16063,17932.223
17705,C-18729,106420.71
17706,C-48392,36941.355
17707,C-40949,54424.24
17708,C-2897,67713.47
17709,C-31335,84964.086
17710,C-12875,390.73904
17711,C-6623,18533.25
17712,C-38979,811.37555
17713,C-32824,19957.12
17714,C-1214,22954.287
17715,C-13197,34263.36
17716,C-36402,48153.355
17717,C-45077,47871.984
17718,C-316,60397.883
17719,C-43738,2736.028
17720,C-48394,57259.887
17721,C-10291,19947.455
17722,C-21433,113358.52
17723,C-10858,17507.941
17724,C-29600,16264.926
17725,C-33145,87554.0
17726,C-40356,12218.748
17727,C-41463,142220.1
17728,C-47409,50501.973
17729,C-40584,108132.43
17730,C-5463,22150.264
17731,C-12240,12800.401
17732,C-1623,71697.94
17733,C-5792,22364.562
17734,C-13147,63797.77
17735,C-34488,27948.535
17736,C-45434,49885.797
17737,C-36574,124593.75
17738,C-42795,57082.8
17739,C-47674,53758.17
17740,C-44187,0.0
17741,C-36113,23777.908
17742,C-46980,44316.105
17743,C-49080,44839.387
17744,C-44891,17526.11
17745,C-47529,92600.26
17746,C-16794,33069.586
17747,C-8604,26439.932
17748,C-38372,3684.0273
17749,C-37777,31859.156
17750,C-1879,34850.12
17751,C-12247,22765.312
17752,C-10110,28920.164
17753,C-1501,86253.14
17754,C-1566,176075.11
17755,C-8679,932.79254
17756,C-48488,23749.975
17757,C-12825,155167.42
17758,C-11083,99348.16
17759,C-14533,54180.04
17760,C-25242,15670.734
17761,C-26217,2427.2505
17762,C-20117,46789.2
17763,C-15487,63929.324
17764,C-14456,69056.28
17765,C-12964,1254.5848
17766,C-43084,76013.72
17767,C-48250,61148.73
17768,C-16034,28749.986
17769,C-18337,104955.414
17770,C-24610,50184.0
17771,C-5313,21923.215
17772,C-28795,1759.5244
17773,C-4838,43794.188
17774,C-42376,19124.053
17775,C-18468,19973.094
17776,C-5197,27104.223
17777,C-40241,115469.305
17778,C-2211,2056.4849
17779,C-19096,27197.365
17780,C-18045,169240.05
17781,C-48979,133326.08
17782,C-2104,109699.24
17783,C-11791,39430.32
17784,C-12970,39345.195
17785,C-37653,22925.803
17786,C-1544,69899.1
17787,C-8140,26557.936
17788,C-31937,51422.555
17789,C-4527,42188.613
17790,C-25284,533.7995
17791,C-20110,46390.53
17792,C-7532,0.0
17793,C-25652,42879.613
17794,C-47693,1380.8821
17795,C-30705,48607.83
17796,C-24198,26659.78
17797,C-15622,0.0
17798,C-1111,53774.902
17799,C-7951,31866.93
17800,C-10877,24216.86
17801,C-6795,136384.9
17802,C-48613,1519.1792
17803,C-36151,24438.742
17804,C-4565,45986.574
17805,C-29901,28097.754
17806,C-42382,24269.365
17807,C-25743,38114.06
17808,C-46103,17487.062
17809,C-49833,20100.586
17810,C-48176,17140.373
17811,C-12711,0.0
17812,C-14771,118984.8
17813,C-45445,20107.742
17814,C-42861,35432.402
17815,C-9428,35180.535
17816,C-37443,22404.059
17817,C-18196,2477.0256
17818,C-14625,43842.74
17819,C-43497,40930.883
17820,C-42731,62862.324
17821,C-34522,128652.57
17822,C-37781,33328.133
17823,C-12556,71003.766
17824,C-30521,22327.186
17825,C-6202,1513.012
17826,C-12018,59366.58
17827,C-3523,31219.658
17828,C-16432,48972.85
17829,C-48270,15020.433
17830,C-35919,813.12317
17831,C-1542,282.68115
17832,C-24243,42483.227
17833,C-21,3466.1135
17834,C-45463,141789.81
17835,C-15416,45426.145
17836,C-12171,35289.016
17837,C-12750,50414.94
17838,C-10558,62833.668
17839,C-22892,53981.113
17840,C-33828,345.11612
17841,C-26700,26389.426
17842,C-42991,21866.531
17843,C-24855,29560.676
17844,C-22878,14758.901
17845,C-17965,37709.0
17846,C-19867,37419.07
17847,C-48169,60873.01
17848,C-5739,27776.037
17849,C-370,91499.13
17850,C-25054,55125.453
17851,C-36128,12523.039
17852,C-34329,14408.647
17853,C-9971,33752.918
17854,C-32258,9524.321
17855,C-26051,77375.1
17856,C-33280,72600.305
17857,C-14108,0.0
17858,C-15600,103796.45
17859,C-21165,89071.484
17860,C-11175,49344.316
17861,C-39903,128638.64
17862,C-5850,53523.145
17863,C-20126,93147.25
17864,C-28568,56245.207
17865,C-2801,76850.71
17866,C-23117,54787.223
17867,C-16378,4299.689
17868,C-4517,63352.605
17869,C-24408,39436.645
17870,C-12442,43403.355
17871,C-23325,717.41486
17872,C-26730,11214.529
17873,C-49769,88164.82
17874,C-14996,2484.943
17875,C-11923,44674.086
17876,C-39081,86402.29
17877,C-15066,21829.148
17878,C-43180,45149.68
17879,C-21314,85302.586
17880,C-48759,36442.016
17881,C-41473,42250.285
17882,C-26582,86482.43
17883,C-20259,22216.275
17884,C-24122,118974.836
17885,C-16872,93802.96
17886,C-15673,26708.092
17887,C-20780,8567.648
17888,C-41440,0.0
17889,C-19596,2246.5881
17890,C-39197,55922.094
17891,C-43885,42425.188
17892,C-19493,26023.514
17893,C-31359,104195.05
17894,C-4031,85525.2
17895,C-23814,888.69165
17896,C-14942,46128.383
17897,C-33410,7967.012
17898,C-1376,119156.69
17899,C-27819,27165.646
17900,C-2032,54613.19
17901,C-12082,19292.436
17902,C-46105,18532.484
17903,C-24410,37132.664
17904,C-45359,488.63544
17905,C-42390,13295.37
17906,C-41203,52517.92
17907,C-25180,84601.914
17908,C-48804,101945.47
17909,C-36410,27817.527
17910,C-3627,94809.08
17911,C-3406,1665.9204
17912,C-44106,78790.195
17913,C-25406,101264.875
17914,C-26979,58729.164
17915,C-3012,48753.95
17916,C-6210,62168.176
17917,C-8846,1194.8402
17918,C-43348,50265.01
17919,C-19905,30710.568
17920,C-49247,62127.34
17921,C-36339,24553.238
17922,C-4073,27766.781
17923,C-9970,30728.215
17924,C-27897,66234.19
17925,C-21950,92483.5
17926,C-45716,2987.4065
17927,C-25955,120585.445
17928,C-19984,127648.19
17929,C-13207,64721.574
17930,C-19866,31991.727
17931,C-16630,41887.742
17932,C-15535,35554.86
17933,C-38127,17147.465
17934,C-28463,24565.613
17935,C-25581,81389.57
17936,C-31337,39504.99
17937,C-26691,34554.484
17938,C-3195,49574.38
17939,C-27442,2012.1055
17940,C-20869,31429.822
17941,C-21598,47880.11
17942,C-43066,34099.973
17943,C-29672,83444.74
17944,C-35087,233.19612
17945,C-27430,17575.926
17946,C-1814,17959.428
17947,C-10143,92551.984
17948,C-42496,97808.72
17949,C-39619,35154.293
17950,C-21833,22535.836
17951,C-45242,60051.76
17952,C-48815,12412.022
17953,C-38411,34810.51
17954,C-48450,55583.19
17955,C-42967,71579.234
17956,C-34841,212535.47
17957,C-14685,113990.98
17958,C-21895,24189.72
17959,C-48348,23519.604
17960,C-8833,14644.384
17961,C-39127,57977.297
17962,C-38326,51448.71
17963,C-25328,60460.95
17964,C-37276,58968.78
17965,C-44444,88356.67
17966,C-42335,212198.69
17967,C-5287,3572.8528
17968,C-4712,45241.207
17969,C-35031,31989.92
17970,C-16745,156639.66
17971,C-48480,48341.355
17972,C-36935,331.4003
17973,C-15910,62778.55
17974,C-1921,16933.986
17975,C-22,115237.41
17976,C-35019,14177.871
17977,C-20119,48627.39
17978,C-28979,66628.88
17979,C-28420,30391.932
17980,C-20675,127251.24
17981,C-21913,0.0
17982,C-13795,70701.8
17983,C-5728,26202.002
17984,C-8667,128190.734
17985,C-13771,51109.027
17986,C-47593,71880.54
17987,C-34587,39188.164
17988,C-47570,2280.875
17989,C-31579,856.4304
17990,C-3202,81832.39
17991,C-39678,29311.562
17992,C-20481,0.0
17993,C-44032,93636.59
17994,C-11798,1528.3878
17995,C-32930,100854.03
17996,C-28914,5443.5054
17997,C-34515,57267.67
17998,C-9612,93037.68
17999,C-8862,55372.05
18000,C-32759,77985.12
18001,C-15680,89839.086
18002,C-2188,23227.1
18003,C-20321,77988.08
18004,C-25669,901.76843
18005,C-8682,3667.2957
18006,C-49485,42866.168
18007,C-47047,33202.84
18008,C-47528,34138.668
18009,C-48247,82397.18
18010,C-13866,21291.4
18011,C-49412,115442.96
18012,C-26543,23018.145
18013,C-47498,42907.77
18014,C-26536,93471.28
18015,C-19838,21605.975
18016,C-13373,16885.086
18017,C-35492,13981.142
18018,C-35741,121783.92
18019,C-25874,1818.9004
18020,C-48372,36993.93
18021,C-15735,60416.863
18022,C-31558,123472.75
18023,C-44466,69616.39
18024,C-44587,48181.207
18025,C-49454,50272.98
18026,C-33433,135047.98
18027,C-45032,214356.7
18028,C-20588,1079.311
18029,C-32401,36724.63
18030,C-18877,57328.207
18031,C-43124,28006.96
18032,C-47154,39008.57
18033,C-31118,132483.11
18034,C-26156,260766.12
18035,C-28071,31874.102
18036,C-19004,198988.55
18037,C-44251,88709.375
18038,C-26785,0.0
18039,C-33711,31679.426
18040,C-30659,49465.316
18041,C-44525,3107.059
18042,C-34411,63441.25
18043,C-44504,136450.77
18044,C-10520,845.9679
18045,C-19842,512.8771
